x,y,bloque,grupo,zona,OBJECTID_12,p_eucalipto,p_frondosa,p_pino
567205.5,4669040.5,PNOA-2024-GAL-567-4670-H29-NPC01,eucalipto,113_933,86410,0.1008,0.024,0.8752
567406.5,4669151.5,PNOA-2024-GAL-567-4670-H29-NPC01,eucalipto,113_933,86410,0.0666,0.0197,0.9136
567469.5,4669299.5,PNOA-2024-GAL-567-4670-H29-NPC01,eucalipto,113_933,86410,0.0836,0.0115,0.9049
567175.5,4669075.5,PNOA-2024-GAL-567-4670-H29-NPC01,eucalipto,113_933,86410,0.6923,0.0121,0.2956
567331.5,4669245.5,PNOA-2024-GAL-567-4670-H29-NPC01,eucalipto,113_933,86410,0.0326,0.0099,0.9575
567338.5,4669110.5,PNOA-2024-GAL-567-4670-H29-NPC01,eucalipto,113_933,86410,0.1714,0.0432,0.7855
567260.5,4669265.5,PNOA-2024-GAL-567-4670-H29-NPC01,eucalipto,113_933,86410,0.0329,0.0137,0.9534
567025.5,4669100.5,PNOA-2024-GAL-567-4670-H29-NPC01,eucalipto,113_933,86410,0.0303,0.0903,0.8793
567161.5,4669030.5,PNOA-2024-GAL-567-4670-H29-NPC01,eucalipto,113_933,86410,0.1597,0.0596,0.7807
567304.5,4669128.5,PNOA-2024-GAL-567-4670-H29-NPC01,eucalipto,113_933,86410,0.6213,0.0941,0.2846
567005.5,4669370.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.2223,0.0846,0.6931
567054.5,4669369.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.0483,0.0156,0.9361
567105.5,4669461.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.1763,0.2511,0.5725
567171.5,4669371.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.0638,0.1259,0.8103
567252.5,4669364.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.3443,0.5124,0.1433
567192.5,4669358.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.0386,0.0985,0.8629
567070.5,4669288.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.0746,0.0121,0.9133
567181.5,4669372.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.0415,0.0172,0.9413
567039.5,4669284.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.0781,0.0073,0.9146
567059.5,4669361.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.0985,0.02,0.8815
567262.5,4669384.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.0785,0.1851,0.7364
567091.5,4669327.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.1296,0.0523,0.8181
567162.5,4669393.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.033,0.5281,0.4389
567199.5,4669339.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.143,0.0476,0.8094
567043.5,4669390.5,PNOA-2024-GAL-567-4670-H29-NPC01,frondosa,113_933,86412,0.0524,0.2326,0.715
567975.5,4670979.5,PNOA-2024-GAL-567-4671-H29-NPC01,pino,113_934,62454,0.0733,0.2181,0.7086
567058.5,4671958.5,PNOA-2024-GAL-567-4672-H29-NPC01,eucalipto,113_934,86458,0.1962,0.4562,0.3475
567827.5,4671606.5,PNOA-2024-GAL-567-4672-H29-NPC01,pino,113_934,86259,0.1299,0.426,0.4441
567874.5,4671638.5,PNOA-2024-GAL-567-4672-H29-NPC01,pino,113_934,86259,0.6659,0.0293,0.3048
567970.5,4671241.5,PNOA-2024-GAL-567-4672-H29-NPC01,pino,113_934,62454,0.1495,0.0494,0.801
567905.5,4671351.5,PNOA-2024-GAL-567-4672-H29-NPC01,pino,113_934,86259,0.1134,0.1192,0.7673
567951.5,4671304.5,PNOA-2024-GAL-567-4672-H29-NPC01,pino,113_934,62454,0.178,0.0462,0.7758
567848.5,4671438.5,PNOA-2024-GAL-567-4672-H29-NPC01,pino,113_934,86259,0.7607,0.0392,0.2001
567975.5,4674107.5,PNOA-2024-GAL-567-4675-H29-NPC01,pino,113_934,81489,0.0516,0.1082,0.8402
567952.5,4674132.5,PNOA-2024-GAL-567-4675-H29-NPC01,pino,113_934,81489,0.0477,0.0706,0.8817
567134.5,4713732.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.0349,0.9585,0.0066
567285.5,4713160.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.0708,0.8842,0.045
567259.5,4713223.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.25,0.5823,0.1677
567384.5,4713681.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.1613,0.6351,0.2035
567041.5,4713275.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.0397,0.8856,0.0747
567275.5,4713889.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.1449,0.7996,0.0555
567151.5,4713863.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.2482,0.3159,0.4359
567252.5,4713646.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.3545,0.6226,0.0228
567227.5,4713854.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.0436,0.9214,0.035
567325.5,4713652.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.2863,0.678,0.0357
567019.5,4713075.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.3662,0.5674,0.0664
567101.5,4713267.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.0477,0.8852,0.0671
567090.5,4713868.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.3225,0.3624,0.315
567320.5,4713755.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.3015,0.5546,0.1439
567163.5,4713127.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.376,0.5459,0.0781
567107.5,4713634.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.2402,0.7091,0.0508
567101.5,4713875.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.1041,0.8322,0.0636
567133.5,4713901.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.1065,0.7914,0.1021
567016.5,4713833.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.0554,0.9305,0.0141
567675.5,4713008.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,75867,0.011,0.9815,0.0075
567263.5,4713286.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.2682,0.6718,0.0599
567146.5,4713770.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.2333,0.7099,0.0567
567390.5,4713065.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,75867,0.1156,0.8616,0.0228
567320.5,4713875.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.113,0.815,0.072
567382.5,4713749.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.0514,0.9071,0.0415
567351.5,4713731.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.3228,0.2111,0.466
567326.5,4713293.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.0879,0.7482,0.1639
567107.5,4713338.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.1029,0.8278,0.0694
567150.5,4713278.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.2716,0.6588,0.0696
567055.5,4713232.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.053,0.8621,0.085
567245.5,4713260.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.1014,0.3828,0.5158
567107.5,4713664.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.2717,0.6055,0.1228
567070.5,4713669.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.0947,0.7803,0.1249
567265.5,4713028.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,75867,0.1029,0.8563,0.0408
567400.5,4713288.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,75867,0.1006,0.5147,0.3847
567362.5,4713273.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.3729,0.2763,0.3509
567236.5,4713714.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.4521,0.3947,0.1532
567372.5,4713597.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.0703,0.3037,0.626
567253.5,4713972.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.0413,0.9187,0.04
567330.5,4713610.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.0458,0.9511,0.0031
567231.5,4713101.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.1421,0.7883,0.0696
567269.5,4713932.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.1127,0.7075,0.1798
567275.5,4713708.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.8507,0.0599,0.0894
567305.5,4713165.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.0926,0.8653,0.0421
567205.5,4713718.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.1508,0.8191,0.0301
567131.5,4713368.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.191,0.7459,0.063
567651.5,4713006.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,75867,0.4325,0.3258,0.2417
567046.5,4713298.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.1086,0.7463,0.1451
567134.5,4713653.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.1151,0.8638,0.0211
567358.5,4713268.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.3166,0.6328,0.0506
567393.5,4713021.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,75867,0.0343,0.9588,0.0069
567263.5,4713674.5,PNOA-2024-GAL-567-4714-H29-NPC01,frondosa,113_942,91149,0.5644,0.2596,0.1759
567595.5,4716655.5,PNOA-2024-GAL-567-4717-H29-NPC01,eucalipto,113_943,91218,0.0877,0.8357,0.0766
567889.5,4720347.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.0498,0.6974,0.2528
567953.5,4720214.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.8798,0.0169,0.1033
567640.5,4720174.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.0242,0.9134,0.0624
567948.5,4720107.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.8482,0.0095,0.1422
567934.5,4720095.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.6688,0.0218,0.3094
567889.5,4720295.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.0454,0.8352,0.1194
567934.5,4720137.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.8377,0.0221,0.1401
567712.5,4720129.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.0075,0.8384,0.1541
567515.5,4720093.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.0961,0.6915,0.2124
567921.5,4720354.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.0634,0.7793,0.1574
567981.5,4720138.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.9163,0.014,0.0698
567547.5,4720119.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.0896,0.5745,0.3359
567418.5,4720055.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.0419,0.6804,0.2777
567643.5,4720198.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.088,0.5215,0.3905
567633.5,4720015.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.1181,0.7811,0.1008
567956.5,4720170.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.8965,0.0394,0.0641
567761.5,4720122.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.0506,0.2978,0.6516
567858.5,4720342.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.1195,0.834,0.0465
567642.5,4720207.5,PNOA-2024-GAL-567-4721-H29-NPC01,frondosa,113_944,91237,0.0288,0.2946,0.6766
567876.5,4721223.5,PNOA-2024-GAL-567-4722-H29-NPC01,eucalipto,113_944,95462,0.0687,0.1192,0.8121
567846.5,4721197.5,PNOA-2024-GAL-567-4722-H29-NPC01,eucalipto,113_944,95462,0.4849,0.0098,0.5053
567563.5,4721937.5,PNOA-2024-GAL-567-4722-H29-NPC01,frondosa,113_944,95235,0.0391,0.8384,0.1226
567523.5,4721800.5,PNOA-2024-GAL-567-4722-H29-NPC01,frondosa,113_944,95235,0.1082,0.8197,0.0721
567630.5,4721892.5,PNOA-2024-GAL-567-4722-H29-NPC01,frondosa,113_944,95235,0.0113,0.8648,0.1239
567914.5,4721886.5,PNOA-2024-GAL-567-4722-H29-NPC01,frondosa,113_944,95235,0.218,0.5099,0.2721
567539.5,4721836.5,PNOA-2024-GAL-567-4722-H29-NPC01,frondosa,113_944,95235,0.1608,0.0215,0.8177
567823.5,4721978.5,PNOA-2024-GAL-567-4722-H29-NPC01,frondosa,113_944,95235,0.3079,0.1117,0.5804
567698.5,4721916.5,PNOA-2024-GAL-567-4722-H29-NPC01,frondosa,113_944,95235,0.2837,0.2169,0.4994
567855.5,4721804.5,PNOA-2024-GAL-567-4722-H29-NPC01,frondosa,113_944,95235,0.0345,0.9332,0.0322
567479.5,4721939.5,PNOA-2024-GAL-567-4722-H29-NPC01,frondosa,113_944,95235,0.1003,0.8395,0.0602
567431.5,4721978.5,PNOA-2024-GAL-567-4722-H29-NPC01,frondosa,113_944,95235,0.1363,0.3255,0.5381
567702.5,4722059.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.0313,0.9623,0.0064
567218.5,4722075.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.0117,0.9397,0.0487
567439.5,4722276.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.2606,0.4874,0.252
567464.5,4722254.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.121,0.6709,0.208
567438.5,4722303.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.1233,0.8358,0.041
567653.5,4722026.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.3108,0.6527,0.0366
567769.5,4722066.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.0537,0.6801,0.2662
567910.5,4722006.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.0305,0.5763,0.3932
567524.5,4722236.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.0716,0.4648,0.4637
567375.5,4722097.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.1488,0.6478,0.2034
567488.5,4722243.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.1603,0.8109,0.0288
567803.5,4722051.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.0536,0.7561,0.1903
567792.5,4722054.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.0652,0.8826,0.0522
567510.5,4722234.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.4043,0.4355,0.1602
567330.5,4722037.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.0209,0.7951,0.184
567497.5,4722108.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.1685,0.6213,0.2102
567343.5,4722080.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.0334,0.9265,0.0401
567294.5,4722079.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.1596,0.4314,0.4091
567791.5,4722029.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.4412,0.2085,0.3503
567410.5,4722092.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.2662,0.5226,0.2112
567473.5,4722182.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.0816,0.5111,0.4074
567444.5,4722312.5,PNOA-2024-GAL-567-4723-H29-NPC01,frondosa,113_944,95235,0.3172,0.6681,0.0147
567990.5,4723599.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.0577,0.7176,0.2247
567793.5,4723896.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.0619,0.0631,0.875
567783.5,4723629.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.5421,0.3897,0.0683
567797.5,4723927.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.1931,0.5757,0.2312
567821.5,4723943.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.1061,0.6285,0.2654
567993.5,4723691.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.0922,0.8108,0.0969
567815.5,4723621.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.1348,0.82,0.0452
567744.5,4723563.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.0732,0.6225,0.3043
567994.5,4723703.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.288,0.4342,0.2778
567787.5,4723977.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.0284,0.0241,0.9476
567976.5,4723687.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.2816,0.7055,0.0129
567862.5,4723801.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.1131,0.1304,0.7565
567903.5,4723615.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.0912,0.5092,0.3997
567868.5,4723814.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.4572,0.2503,0.2926
567862.5,4723846.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.0795,0.7423,0.1782
567714.5,4723672.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.0376,0.0964,0.866
567730.5,4723772.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.0735,0.3312,0.5953
567647.5,4723971.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.0155,0.6402,0.3442
567947.5,4723691.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.1582,0.7254,0.1164
567889.5,4723918.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.0753,0.4401,0.4846
567961.5,4723668.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.3026,0.6303,0.0671
567615.5,4723988.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.0306,0.4431,0.5263
567603.5,4723529.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.8295,0.1093,0.0611
567817.5,4723850.5,PNOA-2024-GAL-567-4724-H29-NPC01,frondosa,113_944,91249,0.0219,0.2454,0.7327
567632.5,4724073.5,PNOA-2024-GAL-567-4725-H29-NPC01,frondosa,113_944,91249,0.0639,0.4143,0.5218
567593.5,4724063.5,PNOA-2024-GAL-567-4725-H29-NPC01,frondosa,113_944,91249,0.0851,0.0652,0.8497
567615.5,4724938.5,PNOA-2024-GAL-567-4725-H29-NPC01,pino,113_944,91957,0.0389,0.1759,0.7852
567247.5,4724926.5,PNOA-2024-GAL-567-4725-H29-NPC01,pino,113_944,91957,0.0614,0.0672,0.8714
567541.5,4724977.5,PNOA-2024-GAL-567-4725-H29-NPC01,pino,113_944,91957,0.05,0.7617,0.1883
567579.5,4725053.5,PNOA-2024-GAL-567-4726-H29-NPC01,pino,113_945,91957,0.0985,0.4899,0.4116
567473.5,4725125.5,PNOA-2024-GAL-567-4726-H29-NPC01,pino,113_945,91957,0.0209,0.8992,0.08
567208.5,4733943.5,PNOA-2024-GAL-567-4734-H29-NPC01,eucalipto,113_946,92279,0.3952,0.1987,0.4061
567392.5,4733959.5,PNOA-2024-GAL-567-4734-H29-NPC01,eucalipto,113_946,92279,0.1835,0.019,0.7975
567278.5,4733724.5,PNOA-2024-GAL-567-4734-H29-NPC01,eucalipto,113_946,92279,0.0604,0.276,0.6636
567415.5,4733893.5,PNOA-2024-GAL-567-4734-H29-NPC01,eucalipto,113_946,92279,0.1315,0.0975,0.7709
567220.5,4733752.5,PNOA-2024-GAL-567-4734-H29-NPC01,eucalipto,113_946,92279,0.0828,0.5547,0.3626
567307.5,4733944.5,PNOA-2024-GAL-567-4734-H29-NPC01,eucalipto,113_946,92279,0.1804,0.0254,0.7941
567264.5,4733760.5,PNOA-2024-GAL-567-4734-H29-NPC01,eucalipto,113_946,92279,0.0663,0.0576,0.8761
567302.5,4733869.5,PNOA-2024-GAL-567-4734-H29-NPC01,eucalipto,113_946,92279,0.131,0.1443,0.7247
567633.5,4733810.5,PNOA-2024-GAL-567-4734-H29-NPC01,eucalipto,113_946,92279,0.1389,0.0094,0.8517
567077.5,4733936.5,PNOA-2024-GAL-567-4734-H29-NPC01,eucalipto,113_946,92279,0.152,0.1327,0.7153
567130.5,4733861.5,PNOA-2024-GAL-567-4734-H29-NPC01,eucalipto,113_946,92279,0.4761,0.0453,0.4786
568303.5,4669751.5,PNOA-2024-GAL-568-4670-H29-NPC01,pino,113_933,86631,0.9465,0.0115,0.042
568216.5,4669793.5,PNOA-2024-GAL-568-4670-H29-NPC01,pino,113_933,86631,0.234,0.3242,0.4419
568339.5,4669770.5,PNOA-2024-GAL-568-4670-H29-NPC01,pino,113_933,86631,0.4958,0.1753,0.3289
568462.5,4669836.5,PNOA-2024-GAL-568-4670-H29-NPC01,pino,113_933,86631,0.1393,0.1646,0.6961
568040.5,4669953.5,PNOA-2024-GAL-568-4670-H29-NPC01,pino,113_933,86618,0.0457,0.0826,0.8717
568277.5,4669795.5,PNOA-2024-GAL-568-4670-H29-NPC01,pino,113_933,86631,0.8515,0.0231,0.1254
568356.5,4669888.5,PNOA-2024-GAL-568-4670-H29-NPC01,pino,113_933,86631,0.0578,0.716,0.2262
568143.5,4669818.5,PNOA-2024-GAL-568-4670-H29-NPC01,pino,113_933,86631,0.1449,0.0311,0.824
568143.5,4670032.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,86618,0.0632,0.1392,0.7976
568201.5,4670532.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.0729,0.0691,0.858
568712.5,4670771.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.0993,0.3157,0.585
568792.5,4670962.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.0791,0.568,0.353
568734.5,4670552.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.1088,0.289,0.6022
568512.5,4670994.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.0353,0.1172,0.8475
568763.5,4670580.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.1195,0.1189,0.7616
568915.5,4670517.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.2398,0.0221,0.7381
568695.5,4670952.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.0434,0.6847,0.2719
568743.5,4670450.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.0639,0.7924,0.1437
568026.5,4670015.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,86618,0.0377,0.0426,0.9198
568538.5,4670980.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.1598,0.2228,0.6174
568010.5,4670687.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,86259,0.1387,0.0614,0.7999
568516.5,4670986.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.0238,0.0317,0.9444
568989.5,4670774.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.0273,0.3571,0.6156
568195.5,4670832.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.04,0.0518,0.9082
568923.5,4670606.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.3391,0.1911,0.4699
568465.5,4670461.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.3445,0.1043,0.5511
568600.5,4670888.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.0555,0.0758,0.8687
568515.5,4670889.5,PNOA-2024-GAL-568-4671-H29-NPC01,pino,113_934,62454,0.2281,0.0352,0.7367
568883.5,4712125.5,PNOA-2024-GAL-568-4713-H29-NPC01,frondosa,113_942,91114,0.2183,0.733,0.0487
568967.5,4712316.5,PNOA-2024-GAL-568-4713-H29-NPC01,frondosa,113_942,91114,0.0127,0.9763,0.011
568992.5,4712901.5,PNOA-2024-GAL-568-4713-H29-NPC01,pino,113_942,91113,0.3043,0.4732,0.2226
568932.5,4712981.5,PNOA-2024-GAL-568-4713-H29-NPC01,pino,113_942,91113,0.0694,0.4977,0.4329
568586.5,4712921.5,PNOA-2024-GAL-568-4713-H29-NPC01,pino,113_942,91113,0.1911,0.0831,0.7257
568743.5,4712903.5,PNOA-2024-GAL-568-4713-H29-NPC01,pino,113_942,91113,0.493,0.1249,0.3821
568695.5,4712555.5,PNOA-2024-GAL-568-4713-H29-NPC01,pino,113_942,91113,0.0736,0.0086,0.9178
568625.5,4712962.5,PNOA-2024-GAL-568-4713-H29-NPC01,pino,113_942,91113,0.1694,0.0057,0.8249
568963.5,4712766.5,PNOA-2024-GAL-568-4713-H29-NPC01,pino,113_942,91113,0.3009,0.5654,0.1337
568973.5,4712855.5,PNOA-2024-GAL-568-4713-H29-NPC01,pino,113_942,91113,0.2391,0.3231,0.4378
568643.5,4712978.5,PNOA-2024-GAL-568-4713-H29-NPC01,pino,113_942,91113,0.6945,0.0273,0.2783
568944.5,4712987.5,PNOA-2024-GAL-568-4713-H29-NPC01,pino,113_942,91113,0.2317,0.1503,0.618
