x,y,h_max,h_media,area_m2,bloque,OBJECTID_12,grupo,zona
574906.5,4717242.5,16.2,14.52,127,PNOA-2024-GAL-574-4718-H29-NPC01,91291,frondosa,114_943
574341.5,4729686.5,20.31,16.71,85,PNOA-2024-GAL-574-4730-H29-NPC01,95412,pino,114_945
574342.5,4729849.5,21.38,16.24,142,PNOA-2024-GAL-574-4730-H29-NPC01,95412,pino,114_945
574391.5,4729616.5,23.34,18.97,83,PNOA-2024-GAL-574-4730-H29-NPC01,95412,pino,114_945
574838.5,4732075.5,23.96,18.24,61,PNOA-2024-GAL-574-4733-H29-NPC01,95392,pino,114_946
574879.5,4732071.5,25.72,20.55,104,PNOA-2024-GAL-574-4733-H29-NPC01,95392,pino,114_946
574245.5,4732468.5,12.04,9.12,44,PNOA-2024-GAL-574-4733-H29-NPC01,95395,pino,114_946
574809.5,4732227.5,23.05,17.12,359,PNOA-2024-GAL-574-4733-H29-NPC01,95392,pino,114_946
574234.5,4732479.5,8.18,7.21,14,PNOA-2024-GAL-574-4733-H29-NPC01,95395,pino,114_946
574552.5,4736758.5,22.3,17.3,202,PNOA-2024-GAL-574-4737-H29-NPC01,92158,frondosa,114_947
574902.5,4736718.5,16.06,12.15,71,PNOA-2024-GAL-574-4737-H29-NPC01,92158,frondosa,114_947
574672.5,4736780.5,10.79,8.1,49,PNOA-2024-GAL-574-4737-H29-NPC01,92158,frondosa,114_947
574929.5,4736723.5,16.53,12.07,419,PNOA-2024-GAL-574-4737-H29-NPC01,92158,frondosa,114_947
574820.5,4736763.5,14.66,10.43,139,PNOA-2024-GAL-574-4737-H29-NPC01,92158,frondosa,114_947
574571.5,4736767.5,17.16,14.59,66,PNOA-2024-GAL-574-4737-H29-NPC01,92158,frondosa,114_947
574847.5,4736777.5,23.18,15.19,906,PNOA-2024-GAL-574-4737-H29-NPC01,92158,frondosa,114_947
574558.5,4736728.5,11.71,9.71,67,PNOA-2024-GAL-574-4737-H29-NPC01,92158,frondosa,114_947
574674.5,4736874.5,8.8,8.32,9,PNOA-2024-GAL-574-4737-H29-NPC01,92158,frondosa,114_947
574677.5,4736757.5,10.07,7.66,47,PNOA-2024-GAL-574-4737-H29-NPC01,92158,frondosa,114_947
574086.5,4740057.5,13.65,11.26,77,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574624.5,4740868.5,28.34,25.53,45,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574086.5,4740445.5,22.05,18.82,85,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574611.5,4740149.5,27.96,21.36,160,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574550.5,4740094.5,26.72,20.77,116,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574767.5,4740174.5,22.53,19.47,145,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574622.5,4740846.5,27.18,21.71,116,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574720.5,4740939.5,28.33,22.42,220,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574884.5,4740051.5,21.66,14.69,221,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574033.5,4740101.5,10.11,7.79,89,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574795.5,4740036.5,16.47,15.65,38,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574485.5,4740072.5,28.42,25.83,96,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574549.5,4740102.5,25.49,21.71,80,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574779.5,4740102.5,18.63,13.45,79,PNOA-2024-GAL-574-4741-H29-NPC01,92241,pino,114_948
574728.5,4743297.5,11.21,9.82,21,PNOA-2024-GAL-574-4744-H29-NPC01,91436,pino,114_948
574444.5,4743441.5,20.99,16.01,80,PNOA-2024-GAL-574-4744-H29-NPC01,91436,pino,114_948
574733.5,4743299.5,13.64,10.77,98,PNOA-2024-GAL-574-4744-H29-NPC01,91436,pino,114_948
574700.5,4743244.5,12.64,10.23,95,PNOA-2024-GAL-574-4744-H29-NPC01,91436,pino,114_948
574517.5,4743335.5,20.19,15.06,148,PNOA-2024-GAL-574-4744-H29-NPC01,91436,pino,114_948
574637.5,4743325.5,18.41,15.19,95,PNOA-2024-GAL-574-4744-H29-NPC01,91436,pino,114_948
574569.5,4743497.5,12.06,9.63,89,PNOA-2024-GAL-574-4744-H29-NPC01,91436,pino,114_948
574627.5,4743538.5,17.41,13.69,156,PNOA-2024-GAL-574-4744-H29-NPC01,91436,pino,114_948
575229.5,4717010.5,19.8,15.82,141,PNOA-2024-GAL-575-4718-H29-NPC01,91291,frondosa,115_943
575227.5,4717055.5,26.12,22.0,292,PNOA-2024-GAL-575-4718-H29-NPC01,91291,frondosa,115_943
575514.5,4717005.5,15.65,12.98,90,PNOA-2024-GAL-575-4718-H29-NPC01,91291,frondosa,115_943
575563.5,4717061.5,19.81,16.15,126,PNOA-2024-GAL-575-4718-H29-NPC01,91291,frondosa,115_943
575033.5,4717011.5,14.65,11.36,91,PNOA-2024-GAL-575-4718-H29-NPC01,91291,frondosa,115_943
575175.5,4717066.5,14.86,12.6,124,PNOA-2024-GAL-575-4718-H29-NPC01,91291,frondosa,115_943
575538.5,4717038.5,16.01,13.86,101,PNOA-2024-GAL-575-4718-H29-NPC01,91291,frondosa,115_943
575967.5,4728794.5,17.64,12.31,74,PNOA-2024-GAL-575-4729-H29-NPC01,91933,pino,115_945
575040.5,4732197.5,12.07,8.45,40,PNOA-2024-GAL-575-4733-H29-NPC01,95392,pino,115_946
575105.5,4732325.5,20.53,16.27,65,PNOA-2024-GAL-575-4733-H29-NPC01,95392,pino,115_946
575079.5,4732290.5,16.38,11.33,91,PNOA-2024-GAL-575-4733-H29-NPC01,95392,pino,115_946
575078.5,4732556.5,21.91,20.33,40,PNOA-2024-GAL-575-4733-H29-NPC01,95392,pino,115_946
575119.5,4732290.5,8.01,6.71,18,PNOA-2024-GAL-575-4733-H29-NPC01,95392,pino,115_946
575305.5,4732417.5,16.49,12.78,105,PNOA-2024-GAL-575-4733-H29-NPC01,95392,pino,115_946
575100.5,4732496.5,19.95,18.18,46,PNOA-2024-GAL-575-4733-H29-NPC01,95392,pino,115_946
575966.5,4738940.5,19.86,14.22,178,PNOA-2024-GAL-575-4739-H29-NPC01,92241,pino,115_947
575969.5,4738984.5,20.95,17.18,91,PNOA-2024-GAL-575-4739-H29-NPC01,92241,pino,115_947
575835.5,4739951.5,28.1,23.58,247,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575941.5,4739181.5,21.07,16.48,280,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575777.5,4739280.5,21.22,15.49,95,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575568.5,4739524.5,19.43,17.57,135,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575443.5,4739573.5,16.79,13.38,155,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575146.5,4739990.5,25.96,21.24,152,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575459.5,4739552.5,22.76,16.72,240,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575705.5,4739932.5,18.33,15.16,122,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575994.5,4739296.5,23.54,17.0,316,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575586.5,4739474.5,22.98,15.26,298,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575338.5,4739807.5,15.67,13.35,37,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575252.5,4739943.5,25.47,21.17,72,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575595.5,4739263.5,9.94,7.75,64,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575064.5,4739939.5,22.83,17.97,94,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575652.5,4739476.5,27.62,21.76,126,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575434.5,4739621.5,19.21,12.96,372,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575959.5,4739032.5,22.73,17.03,223,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575455.5,4739722.5,23.16,18.52,159,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575836.5,4739146.5,27.77,20.35,106,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575113.5,4739991.5,25.74,19.26,213,PNOA-2024-GAL-575-4740-H29-NPC01,92241,pino,115_947
575536.5,4740366.5,28.49,22.0,236,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575524.5,4740765.5,18.51,15.19,37,PNOA-2024-GAL-575-4741-H29-NPC01,92223,pino,115_948
575954.5,4740546.5,7.62,6.21,93,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575854.5,4740308.5,10.11,8.57,55,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575811.5,4740988.5,19.91,16.35,117,PNOA-2024-GAL-575-4741-H29-NPC01,92223,pino,115_948
575150.5,4740062.5,9.41,8.8,40,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575093.5,4740017.5,16.12,13.75,171,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575519.5,4740407.5,23.18,20.36,68,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575456.5,4740493.5,23.76,17.41,286,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575966.5,4740504.5,8.94,6.94,118,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575199.5,4740042.5,17.29,13.5,85,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575718.5,4740588.5,24.17,20.39,37,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575247.5,4740148.5,31.92,19.79,196,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575971.5,4740521.5,8.26,6.79,69,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575833.5,4740242.5,22.39,18.15,70,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575801.5,4740634.5,8.06,6.64,43,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575943.5,4740540.5,8.8,6.86,83,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575991.5,4740094.5,21.31,17.54,64,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575541.5,4740413.5,22.01,18.13,74,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575189.5,4740031.5,21.32,17.25,35,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575706.5,4740345.5,15.06,11.77,153,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575891.5,4740600.5,9.19,7.22,237,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575941.5,4740121.5,22.83,18.35,56,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575923.5,4740011.5,19.29,14.79,193,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575679.5,4740868.5,28.18,21.97,112,PNOA-2024-GAL-575-4741-H29-NPC01,92223,pino,115_948
575152.5,4740021.5,12.53,10.02,26,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575659.5,4740844.5,27.3,18.12,68,PNOA-2024-GAL-575-4741-H29-NPC01,92223,pino,115_948
575157.5,4740227.5,20.3,12.47,171,PNOA-2024-GAL-575-4741-H29-NPC01,92241,pino,115_948
575234.5,4743520.5,17.32,12.41,302,PNOA-2024-GAL-575-4744-H29-NPC01,91438,pino,115_948
575244.5,4743614.5,16.8,13.01,175,PNOA-2024-GAL-575-4744-H29-NPC01,91438,pino,115_948
575236.5,4743498.5,10.68,8.55,65,PNOA-2024-GAL-575-4744-H29-NPC01,91438,pino,115_948
575608.5,4744563.5,6.94,6.89,6,PNOA-2024-GAL-575-4745-H29-NPC01,91443,eucalipto,115_948
575676.5,4744581.5,7.73,6.8,18,PNOA-2024-GAL-575-4745-H29-NPC01,91443,eucalipto,115_948
575626.5,4744483.5,14.13,10.85,49,PNOA-2024-GAL-575-4745-H29-NPC01,91443,eucalipto,115_948
575659.5,4744425.5,18.72,17.66,22,PNOA-2024-GAL-575-4745-H29-NPC01,91443,eucalipto,115_948
575695.5,4744645.5,7.82,7.51,11,PNOA-2024-GAL-575-4745-H29-NPC01,91443,eucalipto,115_948
575678.5,4744604.5,11.3,9.11,35,PNOA-2024-GAL-575-4745-H29-NPC01,91443,eucalipto,115_948
576990.5,4725686.5,16.24,14.94,53,PNOA-2024-GAL-576-4726-H29-NPC01,91871,frondosa,115_945
576836.5,4725853.5,18.06,16.55,75,PNOA-2024-GAL-576-4726-H29-NPC01,91871,frondosa,115_945
576820.5,4725786.5,13.43,9.96,288,PNOA-2024-GAL-576-4726-H29-NPC01,91871,frondosa,115_945
576975.5,4725678.5,16.62,15.65,119,PNOA-2024-GAL-576-4726-H29-NPC01,91871,frondosa,115_945
576701.5,4726234.5,14.68,10.36,136,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576679.5,4726153.5,20.25,13.6,86,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576898.5,4726170.5,15.18,9.99,296,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576844.5,4726037.5,23.01,18.33,565,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576652.5,4726190.5,23.31,15.75,320,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576765.5,4726170.5,13.47,10.45,54,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576669.5,4726176.5,20.35,15.32,107,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576746.5,4726354.5,11.21,8.99,80,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576842.5,4726070.5,19.84,15.36,248,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576686.5,4726129.5,18.35,14.09,474,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576728.5,4726170.5,8.52,7.57,60,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576515.5,4726398.5,22.22,20.25,111,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576578.5,4726366.5,15.9,12.61,96,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576836.5,4726017.5,22.67,19.87,168,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576728.5,4726164.5,8.55,7.28,56,PNOA-2024-GAL-576-4727-H29-NPC01,91871,frondosa,115_945
576944.5,4726935.5,12.31,10.0,48,PNOA-2024-GAL-576-4727-H29-NPC01,91873,pino,115_945
576650.5,4726939.5,13.11,11.56,92,PNOA-2024-GAL-576-4727-H29-NPC01,91873,pino,115_945
576393.5,4726758.5,16.74,11.45,90,PNOA-2024-GAL-576-4727-H29-NPC01,91873,pino,115_945
576745.5,4726855.5,14.52,12.74,62,PNOA-2024-GAL-576-4727-H29-NPC01,91873,pino,115_945
576457.5,4726840.5,16.18,12.97,80,PNOA-2024-GAL-576-4727-H29-NPC01,91873,pino,115_945
576634.5,4726877.5,14.69,13.21,104,PNOA-2024-GAL-576-4727-H29-NPC01,91873,pino,115_945
576678.5,4727298.5,12.69,10.01,43,PNOA-2024-GAL-576-4728-H29-NPC01,91873,pino,115_945
576867.5,4727083.5,18.93,12.38,509,PNOA-2024-GAL-576-4728-H29-NPC01,91873,pino,115_945
576673.5,4727127.5,16.89,14.65,91,PNOA-2024-GAL-576-4728-H29-NPC01,91873,pino,115_945
576652.5,4727134.5,16.38,13.82,90,PNOA-2024-GAL-576-4728-H29-NPC01,91873,pino,115_945
576778.5,4727164.5,15.19,12.77,90,PNOA-2024-GAL-576-4728-H29-NPC01,91873,pino,115_945
576859.5,4727146.5,18.51,15.43,88,PNOA-2024-GAL-576-4728-H29-NPC01,91873,pino,115_945
576652.5,4727070.5,15.05,10.49,99,PNOA-2024-GAL-576-4728-H29-NPC01,91873,pino,115_945
576416.5,4727041.5,14.62,12.97,18,PNOA-2024-GAL-576-4728-H29-NPC01,91873,pino,115_945
576840.5,4727085.5,14.06,10.61,65,PNOA-2024-GAL-576-4728-H29-NPC01,91873,pino,115_945
576628.5,4727176.5,15.53,12.76,37,PNOA-2024-GAL-576-4728-H29-NPC01,91873,pino,115_945
576454.5,4727073.5,14.78,12.4,56,PNOA-2024-GAL-576-4728-H29-NPC01,91873,pino,115_945
576862.5,4727135.5,19.05,16.09,115,PNOA-2024-GAL-576-4728-H29-NPC01,91873,pino,115_945
576553.5,4727059.5,16.21,13.55,114,PNOA-2024-GAL-576-4728-H29-NPC01,91873,pino,115_945
576456.5,4728358.5,13.76,11.95,73,PNOA-2024-GAL-576-4729-H29-NPC01,91934,pino,115_945
576925.5,4728728.5,25.18,19.42,71,PNOA-2024-GAL-576-4729-H29-NPC01,91877,pino,115_945
576179.5,4728667.5,23.27,15.66,229,PNOA-2024-GAL-576-4729-H29-NPC01,91933,pino,115_945
576053.5,4728498.5,6.44,6.07,9,PNOA-2024-GAL-576-4729-H29-NPC01,91933,pino,115_945
576197.5,4728786.5,20.52,18.3,124,PNOA-2024-GAL-576-4729-H29-NPC01,91933,pino,115_945
576117.5,4728689.5,8.1,7.14,41,PNOA-2024-GAL-576-4729-H29-NPC01,91933,pino,115_945
576448.5,4728932.5,17.87,15.65,166,PNOA-2024-GAL-576-4729-H29-NPC01,91933,pino,115_945
576474.5,4728352.5,15.97,13.3,119,PNOA-2024-GAL-576-4729-H29-NPC01,91934,pino,115_945
576259.5,4728916.5,18.07,13.91,156,PNOA-2024-GAL-576-4729-H29-NPC01,91933,pino,115_945
576158.5,4728340.5,16.0,11.67,133,PNOA-2024-GAL-576-4729-H29-NPC01,91933,pino,115_945
576189.5,4728542.5,13.05,10.15,118,PNOA-2024-GAL-576-4729-H29-NPC01,91933,pino,115_945
576343.5,4728614.5,16.86,14.38,281,PNOA-2024-GAL-576-4729-H29-NPC01,91933,pino,115_945
576197.5,4728649.5,22.65,20.61,69,PNOA-2024-GAL-576-4729-H29-NPC01,91933,pino,115_945
576148.5,4728071.5,13.53,9.53,128,PNOA-2024-GAL-576-4729-H29-NPC01,91934,pino,115_945
576781.5,4731667.5,14.68,10.44,165,PNOA-2024-GAL-576-4732-H29-NPC01,95404,pino,115_946
576741.5,4731844.5,7.79,7.26,7,PNOA-2024-GAL-576-4732-H29-NPC01,95404,pino,115_946
576946.5,4731767.5,14.75,10.58,53,PNOA-2024-GAL-576-4732-H29-NPC01,95403,pino,115_946
576732.5,4731711.5,17.25,12.18,77,PNOA-2024-GAL-576-4732-H29-NPC01,95404,pino,115_946
576605.5,4733856.5,21.42,16.64,157,PNOA-2024-GAL-576-4734-H29-NPC01,92011,pino,115_946
576770.5,4734977.5,27.87,23.61,53,PNOA-2024-GAL-576-4735-H29-NPC01,92140,pino,115_946
576827.5,4734922.5,26.11,20.73,79,PNOA-2024-GAL-576-4735-H29-NPC01,92140,pino,115_946
576646.5,4734820.5,9.84,7.99,70,PNOA-2024-GAL-576-4735-H29-NPC01,92138,pino,115_946
576606.5,4734787.5,15.49,12.24,84,PNOA-2024-GAL-576-4735-H29-NPC01,92138,pino,115_946
576649.5,4734870.5,8.74,7.61,81,PNOA-2024-GAL-576-4735-H29-NPC01,92138,pino,115_946
576656.5,4735760.5,15.62,12.55,69,PNOA-2024-GAL-576-4736-H29-NPC01,92179,pino,115_947
576515.5,4735206.5,9.79,8.06,35,PNOA-2024-GAL-576-4736-H29-NPC01,92179,pino,115_947
576789.5,4735761.5,13.95,12.08,54,PNOA-2024-GAL-576-4736-H29-NPC01,92179,pino,115_947
576516.5,4735683.5,20.93,16.2,151,PNOA-2024-GAL-576-4736-H29-NPC01,92179,pino,115_947
576417.5,4735506.5,17.11,16.01,102,PNOA-2024-GAL-576-4736-H29-NPC01,92179,pino,115_947
576633.5,4735008.5,29.89,25.87,61,PNOA-2024-GAL-576-4736-H29-NPC01,92140,pino,115_947
576661.5,4735314.5,13.7,11.92,85,PNOA-2024-GAL-576-4736-H29-NPC01,92179,pino,115_947
576877.5,4736740.5,22.2,20.45,117,PNOA-2024-GAL-576-4737-H29-NPC01,92179,pino,115_947
576941.5,4736667.5,15.21,11.29,286,PNOA-2024-GAL-576-4737-H29-NPC01,92179,pino,115_947
576950.5,4736267.5,27.15,23.9,234,PNOA-2024-GAL-576-4737-H29-NPC01,92179,pino,115_947
576916.5,4736607.5,13.84,12.66,57,PNOA-2024-GAL-576-4737-H29-NPC01,92179,pino,115_947
576586.5,4736838.5,22.75,20.08,317,PNOA-2024-GAL-576-4737-H29-NPC01,92181,pino,115_947
576741.5,4739250.5,24.89,21.13,137,PNOA-2024-GAL-576-4740-H29-NPC01,92241,pino,115_947
576363.5,4739971.5,24.56,21.88,78,PNOA-2024-GAL-576-4740-H29-NPC01,92241,pino,115_947
576503.5,4739278.5,25.09,22.93,43,PNOA-2024-GAL-576-4740-H29-NPC01,92241,pino,115_947
576813.5,4739153.5,22.62,16.37,205,PNOA-2024-GAL-576-4740-H29-NPC01,92241,pino,115_947
576177.5,4739236.5,29.62,21.67,181,PNOA-2024-GAL-576-4740-H29-NPC01,92241,pino,115_947
576893.5,4739182.5,22.65,18.12,215,PNOA-2024-GAL-576-4740-H29-NPC01,92241,pino,115_947
576007.5,4739161.5,25.69,17.87,128,PNOA-2024-GAL-576-4740-H29-NPC01,92241,pino,115_947
576125.5,4739350.5,25.71,16.24,508,PNOA-2024-GAL-576-4740-H29-NPC01,92241,pino,115_947
576074.5,4740940.5,19.35,13.14,164,PNOA-2024-GAL-576-4741-H29-NPC01,95214,frondosa,115_948
576178.5,4740918.5,15.77,12.88,130,PNOA-2024-GAL-576-4741-H29-NPC01,95214,frondosa,115_948
576027.5,4740935.5,11.33,8.78,70,PNOA-2024-GAL-576-4741-H29-NPC01,95214,frondosa,115_948
576104.5,4740588.5,27.15,21.66,239,PNOA-2024-GAL-576-4741-H29-NPC01,92241,pino,115_948
576216.5,4740200.5,16.04,12.5,117,PNOA-2024-GAL-576-4741-H29-NPC01,92241,pino,115_948
576219.5,4740142.5,25.43,19.97,88,PNOA-2024-GAL-576-4741-H29-NPC01,92241,pino,115_948
576200.5,4740111.5,32.32,23.96,243,PNOA-2024-GAL-576-4741-H29-NPC01,92241,pino,115_948
576062.5,4740454.5,9.57,7.82,19,PNOA-2024-GAL-576-4741-H29-NPC01,92241,pino,115_948
576110.5,4740151.5,21.5,14.6,264,PNOA-2024-GAL-576-4741-H29-NPC01,92241,pino,115_948
576099.5,4740558.5,16.62,13.59,73,PNOA-2024-GAL-576-4741-H29-NPC01,92241,pino,115_948
576166.5,4740261.5,19.48,16.84,66,PNOA-2024-GAL-576-4741-H29-NPC01,92241,pino,115_948
576152.5,4740260.5,24.49,18.86,279,PNOA-2024-GAL-576-4741-H29-NPC01,92241,pino,115_948
577008.5,4726877.5,14.47,10.99,110,PNOA-2024-GAL-577-4727-H29-NPC01,91873,pino,115_945
577698.5,4728622.5,16.34,13.88,46,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577622.5,4728583.5,15.77,12.16,55,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577826.5,4728691.5,11.47,8.77,55,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577755.5,4728379.5,10.43,8.09,84,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577695.5,4728600.5,22.29,16.28,155,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577223.5,4728706.5,17.12,15.98,44,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577490.5,4728645.5,17.5,11.59,196,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577354.5,4728661.5,14.15,11.27,164,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577850.5,4728427.5,13.66,10.46,71,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577747.5,4728421.5,10.43,7.96,41,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577138.5,4728543.5,6.83,6.35,11,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577800.5,4728598.5,19.19,16.11,119,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577604.5,4728588.5,10.12,7.67,33,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577190.5,4728660.5,19.0,16.44,49,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577120.5,4728579.5,8.32,7.35,26,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577887.5,4728262.5,21.28,13.04,254,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577897.5,4728415.5,19.32,12.63,192,PNOA-2024-GAL-577-4729-H29-NPC01,91877,pino,115_945
577577.5,4729026.5,7.5,6.45,31,PNOA-2024-GAL-577-4730-H29-NPC01,91877,pino,115_945
577579.5,4729009.5,7.98,6.52,44,PNOA-2024-GAL-577-4730-H29-NPC01,91877,pino,115_945
577035.5,4731972.5,16.39,12.0,96,PNOA-2024-GAL-577-4732-H29-NPC01,95403,pino,115_946
577059.5,4731963.5,9.29,7.61,104,PNOA-2024-GAL-577-4732-H29-NPC01,95403,pino,115_946
577042.5,4731932.5,11.74,10.09,42,PNOA-2024-GAL-577-4732-H29-NPC01,95403,pino,115_946
577103.5,4732204.5,19.9,13.31,179,PNOA-2024-GAL-577-4733-H29-NPC01,95403,pino,115_946
577929.5,4732584.5,11.81,9.97,97,PNOA-2024-GAL-577-4733-H29-NPC01,92016,pino,115_946
577118.5,4732141.5,11.65,9.62,68,PNOA-2024-GAL-577-4733-H29-NPC01,95403,pino,115_946
577197.5,4732063.5,13.89,9.89,88,PNOA-2024-GAL-577-4733-H29-NPC01,95403,pino,115_946
577879.5,4732647.5,17.99,13.81,140,PNOA-2024-GAL-577-4733-H29-NPC01,92016,pino,115_946
577971.5,4732612.5,10.43,9.29,31,PNOA-2024-GAL-577-4733-H29-NPC01,92016,pino,115_946
577859.5,4732588.5,20.72,14.99,65,PNOA-2024-GAL-577-4733-H29-NPC01,92016,pino,115_946
577766.5,4734225.5,20.41,17.86,121,PNOA-2024-GAL-577-4735-H29-NPC01,90145,pino,115_946
577757.5,4734256.5,17.49,15.85,31,PNOA-2024-GAL-577-4735-H29-NPC01,90145,pino,115_946
577809.5,4734260.5,16.14,12.34,95,PNOA-2024-GAL-577-4735-H29-NPC01,90145,pino,115_946
577842.5,4734241.5,17.78,14.04,64,PNOA-2024-GAL-577-4735-H29-NPC01,90145,pino,115_946
577770.5,4734251.5,17.48,15.69,73,PNOA-2024-GAL-577-4735-H29-NPC01,90145,pino,115_946
577798.5,4734267.5,17.97,13.37,132,PNOA-2024-GAL-577-4735-H29-NPC01,90145,pino,115_946
577789.5,4734185.5,13.08,10.74,47,PNOA-2024-GAL-577-4735-H29-NPC01,90145,pino,115_946
577046.5,4735886.5,22.87,18.04,83,PNOA-2024-GAL-577-4736-H29-NPC01,92179,pino,115_947
